id,code,llsoa,mlsoa,reference_area,owned_hh,male,christian,density,gt_3bedrooms,mainlanguage_english,lone_parent,gt_2people_per_hh,full_time_worker,gte_lvl4_education,verygood_health,good_health,white,uk_citizen,avg_age,avg_hh_income,satisfaction,worthwhile,happy_yesterday
2184,CM11 1AG,6303217,6279674,Basildon_003A,0.946360153256705,0.49757449757449757,0.7214137214137214,24.9,0.4444444444444444,0.9892318736539842,0.23842794759825328,0.15708812260536398,0.7057926829268293,0.37292576419213974,0.5606375606375607,0.32224532224532226,0.9362439362439362,0.9473319473319474,41.52945252945253,800,,8.01,7.67
2185,CM11 1AT,6303217,6279674,Basildon_003A,0.946360153256705,0.49757449757449757,0.7214137214137214,24.9,0.4444444444444444,0.9892318736539842,0.23842794759825328,0.15708812260536398,0.7057926829268293,0.37292576419213974,0.5606375606375607,0.32224532224532226,0.9362439362439362,0.9473319473319474,41.52945252945253,800,,8.01,7.67
2186,CM11 1AE,6303218,6279674,Basildon_003B,0.6454891994917408,0.49017199017199015,0.6603194103194103,47.0,0.14866581956797967,0.9724888035828535,0.42421991084695393,0.1397712833545108,0.765661252900232,0.3313521545319465,0.5233415233415234,0.3531941031941032,0.8943488943488943,0.9103194103194103,40.85503685503686,800,,7.7,7.32
2187,CM11 1BG,6303217,6279674,Basildon_003A,0.946360153256705,0.49757449757449757,0.7214137214137214,24.9,0.4444444444444444,0.9892318736539842,0.23842794759825328,0.15708812260536398,0.7057926829268293,0.37292576419213974,0.5606375606375607,0.32224532224532226,0.9362439362439362,0.9473319473319474,41.52945252945253,800,,8.01,7.67
2188,CM11 1AN,6303217,6279674,Basildon_003A,0.946360153256705,0.49757449757449757,0.7214137214137214,24.9,0.4444444444444444,0.9892318736539842,0.23842794759825328,0.15708812260536398,0.7057926829268293,0.37292576419213974,0.5606375606375607,0.32224532224532226,0.9362439362439362,0.9473319473319474,41.52945252945253,800,,8.01,7.67
2189,CM11 1BH,6303217,6279674,Basildon_003A,0.946360153256705,0.49757449757449757,0.7214137214137214,24.9,0.4444444444444444,0.9892318736539842,0.23842794759825328,0.15708812260536398,0.7057926829268293,0.37292576419213974,0.5606375606375607,0.32224532224532226,0.9362439362439362,0.9473319473319474,41.52945252945253,800,,8.01,7.67
2190,CM11 1BT,6303215,6279672,Basildon_001A,0.9536679536679536,0.4920520231213873,0.6820809248554913,14.9,0.5135135135135135,0.9783096484667165,0.2755474452554745,0.17374517374517376,0.6800618238021638,0.36405109489051096,0.5917630057803468,0.31358381502890176,0.9277456647398844,0.9378612716763006,41.00433526011561,1150,,7.99,7.67
2191,CM11 1BU,6303215,6279672,Basildon_001A,0.9536679536679536,0.4920520231213873,0.6820809248554913,14.9,0.5135135135135135,0.9783096484667165,0.2755474452554745,0.17374517374517376,0.6800618238021638,0.36405109489051096,0.5917630057803468,0.31358381502890176,0.9277456647398844,0.9378612716763006,41.00433526011561,1150,,7.99,7.67
2192,CM11 1DD,6303215,6279672,Basildon_001A,0.9536679536679536,0.4920520231213873,0.6820809248554913,14.9,0.5135135135135135,0.9783096484667165,0.2755474452554745,0.17374517374517376,0.6800618238021638,0.36405109489051096,0.5917630057803468,0.31358381502890176,0.9277456647398844,0.9378612716763006,41.00433526011561,1150,,7.99,7.67
2193,CM11 1BZ,6303215,6279672,Basildon_001A,0.9536679536679536,0.4920520231213873,0.6820809248554913,14.9,0.5135135135135135,0.9783096484667165,0.2755474452554745,0.17374517374517376,0.6800618238021638,0.36405109489051096,0.5917630057803468,0.31358381502890176,0.9277456647398844,0.9378612716763006,41.00433526011561,1150,,7.99,7.67
2194,CM11 1DB,6303215,6279672,Basildon_001A,0.9536679536679536,0.4920520231213873,0.6820809248554913,14.9,0.5135135135135135,0.9783096484667165,0.2755474452554745,0.17374517374517376,0.6800618238021638,0.36405109489051096,0.5917630057803468,0.31358381502890176,0.9277456647398844,0.9378612716763006,41.00433526011561,1150,,7.99,7.67
2195,CM12 0QR,6303229,6279672,Basildon_001E,0.9353233830845771,0.4927536231884058,0.6641461877756774,37.3,0.439469320066335,0.9844760672703752,0.28063241106719367,0.16086235489220563,0.6983930778739185,0.3486166007905138,0.5658475110270952,0.31758034026465026,0.9458097038437303,0.9420289855072463,40.412098298676746,1150,,7.9,7.51
2196,CM12 0QU,6303228,6279672,Basildon_001D,0.9224683544303798,0.4935400516795866,0.686046511627907,52.0,0.31645569620253167,0.9725201072386059,0.32532051282051283,0.16455696202531644,0.7015113350125944,0.35027799841143764,0.48643410852713176,0.38824289405684753,0.9302325581395349,0.9347545219638242,41.405684754521964,1150,,7.84,7.44
2197,CM12 0QX,6303229,6279672,Basildon_001E,0.9353233830845771,0.4927536231884058,0.6641461877756774,37.3,0.439469320066335,0.9844760672703752,0.28063241106719367,0.16086235489220563,0.6983930778739185,0.3486166007905138,0.5658475110270952,0.31758034026465026,0.9458097038437303,0.9420289855072463,40.412098298676746,1150,,7.9,7.51
2198,CM11 2EU,6303221,6279674,Basildon_003D,0.9131736526946108,0.5097690941385435,0.6335109532267614,27.7,0.3188622754491018,0.982262996941896,0.3269934162399415,0.17664670658682635,0.7104677060133631,0.28602779809802487,0.5334517465956187,0.3410301953818828,0.9348727057430433,0.9449378330373002,40.329780935464775,800,,7.87,7.47
2199,CM11 2PQ,6303236,6279675,Basildon_004E,0.6853503184713375,0.4619257394587791,0.5802391441157961,37.0,0.08535031847133757,0.9851036269430051,0.484304932735426,0.14394904458598726,0.703751617076326,0.22122571001494767,0.4594084329767149,0.3184392699811202,0.9389553178099433,0.9446192573945877,43.54688483322845,780,,7.55,7.17
2200,CM12 0UP,6303230,6279673,Basildon_002E,0.8414442700156985,0.4810924369747899,0.6589635854341737,29.9,0.40816326530612246,0.978909090909091,0.363013698630137,0.13500784929356358,0.7567221510883483,0.3407534246575342,0.5595238095238095,0.31512605042016806,0.930672268907563,0.9348739495798319,39.911064425770306,830,,7.8,7.39
2201,CM11 2DH,6303218,6279674,Basildon_003B,0.6454891994917408,0.49017199017199015,0.6603194103194103,47.0,0.14866581956797967,0.9724888035828535,0.42421991084695393,0.1397712833545108,0.765661252900232,0.3313521545319465,0.5233415233415234,0.3531941031941032,0.8943488943488943,0.9103194103194103,40.85503685503686,800,,7.7,7.32
2202,CM12 0ST,6303223,6279673,Basildon_002A,0.48119122257053293,0.4720496894409938,0.6038647342995169,8.2,0.14106583072100312,0.9791816223977028,0.4594112399643176,0.13322884012539185,0.7116279069767442,0.20362381363244175,0.4313319530710835,0.3202208419599724,0.9185645272601795,0.9371980676328503,40.13733609385783,830,,7.57,7.16
2203,CM12 0TD,6303223,6279673,Basildon_002A,0.48119122257053293,0.4720496894409938,0.6038647342995169,8.2,0.14106583072100312,0.9791816223977028,0.4594112399643176,0.13322884012539185,0.7116279069767442,0.20362381363244175,0.4313319530710835,0.3202208419599724,0.9185645272601795,0.9371980676328503,40.13733609385783,830,,7.57,7.16
2204,CM12 0NG,6303224,6279673,Basildon_002B,0.8926380368098159,0.4783491204330176,0.6867388362652233,38.8,0.18251533742331288,0.9901754385964913,0.3639344262295082,0.15184049079754602,0.7456258411843876,0.2771958098307816,0.4803788903924222,0.3531799729364005,0.9343707713125846,0.9431664411366711,44.205683355886336,830,,7.86,7.43
2205,CM11 2SH,6303232,6279680,Basildon_009A,0.9163636363636364,0.511324639670556,0.6787920384351407,1.5,0.33636363636363636,0.9865913902611151,0.30434782608695654,0.15818181818181817,0.7138728323699421,0.25668896321070234,0.5367192862045299,0.3088538091969801,0.9169526424159231,0.9306794783802333,42.94921070693205,770,,7.98,7.61
2206,CM11 2JX,6303219,6279674,Basildon_003C,0.68,0.46408137317228226,0.5734265734265734,13.7,0.15076923076923077,0.9577278731836195,0.42186234817813767,0.16307692307692306,0.7193211488250653,0.23076923076923078,0.47870311506675145,0.3521932612841704,0.8995549904640814,0.9167196439923713,38.58423394787031,800,,7.65,7.23
2207,CM11 2JU,6303219,6279674,Basildon_003C,0.68,0.46408137317228226,0.5734265734265734,13.7,0.15076923076923077,0.9577278731836195,0.42186234817813767,0.16307692307692306,0.7193211488250653,0.23076923076923078,0.47870311506675145,0.3521932612841704,0.8995549904640814,0.9167196439923713,38.58423394787031,800,,7.65,7.23
2208,CM12 0SB,6303229,6279672,Basildon_001E,0.9353233830845771,0.4927536231884058,0.6641461877756774,37.3,0.439469320066335,0.9844760672703752,0.28063241106719367,0.16086235489220563,0.6983930778739185,0.3486166007905138,0.5658475110270952,0.31758034026465026,0.9458097038437303,0.9420289855072463,40.412098298676746,1150,,7.9,7.51
2209,CM11 2NH,6303236,6279675,Basildon_004E,0.6853503184713375,0.4619257394587791,0.5802391441157961,37.0,0.08535031847133757,0.9851036269430051,0.484304932735426,0.14394904458598726,0.703751617076326,0.22122571001494767,0.4594084329767149,0.3184392699811202,0.9389553178099433,0.9446192573945877,43.54688483322845,780,,7.55,7.17
2210,CM11 2NJ,6303236,6279675,Basildon_004E,0.6853503184713375,0.4619257394587791,0.5802391441157961,37.0,0.08535031847133757,0.9851036269430051,0.484304932735426,0.14394904458598726,0.703751617076326,0.22122571001494767,0.4594084329767149,0.3184392699811202,0.9389553178099433,0.9446192573945877,43.54688483322845,780,,7.55,7.17
2211,CM11 2NU,6303236,6279675,Basildon_004E,0.6853503184713375,0.4619257394587791,0.5802391441157961,37.0,0.08535031847133757,0.9851036269430051,0.484304932735426,0.14394904458598726,0.703751617076326,0.22122571001494767,0.4594084329767149,0.3184392699811202,0.9389553178099433,0.9446192573945877,43.54688483322845,780,,7.55,7.17
2212,CM11 2LG,6303219,6279674,Basildon_003C,0.68,0.46408137317228226,0.5734265734265734,13.7,0.15076923076923077,0.9577278731836195,0.42186234817813767,0.16307692307692306,0.7193211488250653,0.23076923076923078,0.47870311506675145,0.3521932612841704,0.8995549904640814,0.9167196439923713,38.58423394787031,800,,7.65,7.23
2213,CM11 2LH,6303219,6279674,Basildon_003C,0.68,0.46408137317228226,0.5734265734265734,13.7,0.15076923076923077,0.9577278731836195,0.42186234817813767,0.16307692307692306,0.7193211488250653,0.23076923076923078,0.47870311506675145,0.3521932612841704,0.8995549904640814,0.9167196439923713,38.58423394787031,800,,7.65,7.23
2214,CM11 2LT,6303220,6279672,Basildon_001C,0.9398340248962656,0.49959250203748984,0.6340668296658517,15.3,0.4896265560165975,0.9815590947191953,0.3108910891089109,0.1970954356846473,0.7131782945736435,0.31683168316831684,0.5395273023634882,0.3480032599837001,0.9396903015484923,0.9502852485737572,40.74083129584352,1150,,7.86,7.46
2215,CM11 2LZ,6303220,6279672,Basildon_001C,0.9398340248962656,0.49959250203748984,0.6340668296658517,15.3,0.4896265560165975,0.9815590947191953,0.3108910891089109,0.1970954356846473,0.7131782945736435,0.31683168316831684,0.5395273023634882,0.3480032599837001,0.9396903015484923,0.9502852485737572,40.74083129584352,1150,,7.86,7.46
2216,CM11 1ET,6303220,6279672,Basildon_001C,0.9398340248962656,0.49959250203748984,0.6340668296658517,15.3,0.4896265560165975,0.9815590947191953,0.3108910891089109,0.1970954356846473,0.7131782945736435,0.31683168316831684,0.5395273023634882,0.3480032599837001,0.9396903015484923,0.9502852485737572,40.74083129584352,1150,,7.86,7.46
2217,CM11 2ND,6303220,6279672,Basildon_001C,0.9398340248962656,0.49959250203748984,0.6340668296658517,15.3,0.4896265560165975,0.9815590947191953,0.3108910891089109,0.1970954356846473,0.7131782945736435,0.31683168316831684,0.5395273023634882,0.3480032599837001,0.9396903015484923,0.9502852485737572,40.74083129584352,1150,,7.86,7.46
2218,CM11 2NA,6303220,6279672,Basildon_001C,0.9398340248962656,0.49959250203748984,0.6340668296658517,15.3,0.4896265560165975,0.9815590947191953,0.3108910891089109,0.1970954356846473,0.7131782945736435,0.31683168316831684,0.5395273023634882,0.3480032599837001,0.9396903015484923,0.9502852485737572,40.74083129584352,1150,,7.86,7.46
2219,CM11 2NB,6303220,6279672,Basildon_001C,0.9398340248962656,0.49959250203748984,0.6340668296658517,15.3,0.4896265560165975,0.9815590947191953,0.3108910891089109,0.1970954356846473,0.7131782945736435,0.31683168316831684,0.5395273023634882,0.3480032599837001,0.9396903015484923,0.9502852485737572,40.74083129584352,1150,,7.86,7.46
2220,CM11 2TZ,6303235,6279680,Basildon_009B,0.9235772357723577,0.48055372445616346,0.6967699406723797,3.5,0.27154471544715447,0.9925119128658951,0.3434747798238591,0.14634146341463414,0.6883852691218131,0.20256204963971178,0.48253131179960446,0.34673698088332233,0.9571522742254449,0.966381015161503,43.299934080421885,770,,7.88,7.47
2221,CM11 2TX,6303219,6279674,Basildon_003C,0.68,0.46408137317228226,0.5734265734265734,13.7,0.15076923076923077,0.9577278731836195,0.42186234817813767,0.16307692307692306,0.7193211488250653,0.23076923076923078,0.47870311506675145,0.3521932612841704,0.8995549904640814,0.9167196439923713,38.58423394787031,800,,7.65,7.23
2222,CM12 0XJ,6303223,6279673,Basildon_002A,0.48119122257053293,0.4720496894409938,0.6038647342995169,8.2,0.14106583072100312,0.9791816223977028,0.4594112399643176,0.13322884012539185,0.7116279069767442,0.20362381363244175,0.4313319530710835,0.3202208419599724,0.9185645272601795,0.9371980676328503,40.13733609385783,830,,7.57,7.16
2223,CM12 0PE,6303228,6279672,Basildon_001D,0.9224683544303798,0.4935400516795866,0.686046511627907,52.0,0.31645569620253167,0.9725201072386059,0.32532051282051283,0.16455696202531644,0.7015113350125944,0.35027799841143764,0.48643410852713176,0.38824289405684753,0.9302325581395349,0.9347545219638242,41.405684754521964,1150,,7.84,7.44
2224,CM12 0FQ,6303229,6279672,Basildon_001E,0.9353233830845771,0.4927536231884058,0.6641461877756774,37.3,0.439469320066335,0.9844760672703752,0.28063241106719367,0.16086235489220563,0.6983930778739185,0.3486166007905138,0.5658475110270952,0.31758034026465026,0.9458097038437303,0.9420289855072463,40.412098298676746,1150,,7.9,7.51
2225,CM12 0ET,6303227,6279673,Basildon_002D,0.9115755627009646,0.4894162924951892,0.6696600384862091,13.3,0.3745980707395498,0.9840743198407432,0.2859450726978998,0.14469453376205788,0.6940581542351454,0.3134087237479806,0.5445798588838999,0.3463758819756254,0.9281590763309814,0.9480436177036562,40.38229634381013,830,,7.89,7.51
2226,CM11 2NT,6303236,6279675,Basildon_004E,0.6853503184713375,0.4619257394587791,0.5802391441157961,37.0,0.08535031847133757,0.9851036269430051,0.484304932735426,0.14394904458598726,0.703751617076326,0.22122571001494767,0.4594084329767149,0.3184392699811202,0.9389553178099433,0.9446192573945877,43.54688483322845,780,,7.55,7.17
2227,CM11 2BN,6303221,6279674,Basildon_003D,0.9131736526946108,0.5097690941385435,0.6335109532267614,27.7,0.3188622754491018,0.982262996941896,0.3269934162399415,0.17664670658682635,0.7104677060133631,0.28602779809802487,0.5334517465956187,0.3410301953818828,0.9348727057430433,0.9449378330373002,40.329780935464775,800,,7.87,7.47
2228,CM11 1AS,6303218,6279674,Basildon_003B,0.6454891994917408,0.49017199017199015,0.6603194103194103,47.0,0.14866581956797967,0.9724888035828535,0.42421991084695393,0.1397712833545108,0.765661252900232,0.3313521545319465,0.5233415233415234,0.3531941031941032,0.8943488943488943,0.9103194103194103,40.85503685503686,800,,7.7,7.32
2229,CM11 2TD,6303237,6279680,Basildon_009C,0.8364779874213837,0.48627450980392156,0.6542483660130719,35.6,0.1871069182389937,0.9871273712737128,0.3498799039231385,0.13836477987421383,0.7506142506142506,0.24979983987189752,0.48169934640522877,0.361437908496732,0.9392156862745098,0.9535947712418301,40.5640522875817,770,,7.77,7.35
2230,CM11 2TB,6303237,6279680,Basildon_009C,0.8364779874213837,0.48627450980392156,0.6542483660130719,35.6,0.1871069182389937,0.9871273712737128,0.3498799039231385,0.13836477987421383,0.7506142506142506,0.24979983987189752,0.48169934640522877,0.361437908496732,0.9392156862745098,0.9535947712418301,40.5640522875817,770,,7.77,7.35
2231,CM11 2TA,6303237,6279680,Basildon_009C,0.8364779874213837,0.48627450980392156,0.6542483660130719,35.6,0.1871069182389937,0.9871273712737128,0.3498799039231385,0.13836477987421383,0.7506142506142506,0.24979983987189752,0.48169934640522877,0.361437908496732,0.9392156862745098,0.9535947712418301,40.5640522875817,770,,7.77,7.35
2232,CM11 2TH,6303237,6279680,Basildon_009C,0.8364779874213837,0.48627450980392156,0.6542483660130719,35.6,0.1871069182389937,0.9871273712737128,0.3498799039231385,0.13836477987421383,0.7506142506142506,0.24979983987189752,0.48169934640522877,0.361437908496732,0.9392156862745098,0.9535947712418301,40.5640522875817,770,,7.77,7.35
2233,CM11 2QR,6303237,6279680,Basildon_009C,0.8364779874213837,0.48627450980392156,0.6542483660130719,35.6,0.1871069182389937,0.9871273712737128,0.3498799039231385,0.13836477987421383,0.7506142506142506,0.24979983987189752,0.48169934640522877,0.361437908496732,0.9392156862745098,0.9535947712418301,40.5640522875817,770,,7.77,7.35
2234,CM12 0LB,6303227,6279673,Basildon_002D,0.9115755627009646,0.4894162924951892,0.6696600384862091,13.3,0.3745980707395498,0.9840743198407432,0.2859450726978998,0.14469453376205788,0.6940581542351454,0.3134087237479806,0.5445798588838999,0.3463758819756254,0.9281590763309814,0.9480436177036562,40.38229634381013,830,,7.89,7.51
2235,CM12 0LZ,6303224,6279673,Basildon_002B,0.8926380368098159,0.4783491204330176,0.6867388362652233,38.8,0.18251533742331288,0.9901754385964913,0.3639344262295082,0.15184049079754602,0.7456258411843876,0.2771958098307816,0.4803788903924222,0.3531799729364005,0.9343707713125846,0.9431664411366711,44.205683355886336,830,,7.86,7.43
2236,CM12 0NA,6303224,6279673,Basildon_002B,0.8926380368098159,0.4783491204330176,0.6867388362652233,38.8,0.18251533742331288,0.9901754385964913,0.3639344262295082,0.15184049079754602,0.7456258411843876,0.2771958098307816,0.4803788903924222,0.3531799729364005,0.9343707713125846,0.9431664411366711,44.205683355886336,830,,7.86,7.43
